"subject" "activity" "feature" "calculatedmean"
15 "SITTING" "freqbodygyrostd-z" -0.966228648305085
15 "STANDING" "freqbodygyrostd-z" -0.971282183584906
15 "WALKING" "freqbodygyrostd-z" -0.543997593703704
15 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.3436733
15 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.523744300833333
16 "LAYING" "freqbodygyrostd-z" -0.985730995857143
16 "SITTING" "freqbodygyrostd-z" -0.964270052318841
16 "STANDING" "freqbodygyrostd-z" -0.983527402051282
16 "WALKING" "freqbodygyrostd-z" -0.403219791372549
16 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.521100818723404
16 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.387309489901961
17 "LAYING" "freqbodygyrostd-z" -0.978357126056338
17 "SITTING" "freqbodygyrostd-z" -0.9809696453125
17 "STANDING" "freqbodygyrostd-z" -0.986725274871795
17 "WALKING" "freqbodygyrostd-z" -0.438768699508197
17 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.540949520217391
17 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.2778914704375
18 "LAYING" "freqbodygyrostd-z" -0.986483048153846
18 "SITTING" "freqbodygyrostd-z" -0.98279727631579
18 "STANDING" "freqbodygyrostd-z" -0.974822589589041
18 "WALKING" "freqbodygyrostd-z" -0.54840977125
18 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.543996110545454
18 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.466022431206897
19 "LAYING" "freqbodygyrostd-z" -0.975417523855422
19 "SITTING" "freqbodygyrostd-z" -0.967869249178082
19 "STANDING" "freqbodygyrostd-z" -0.963212791780822
19 "WALKING" "freqbodygyrostd-z" -0.220271190807692
19 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.215892226769231
19 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.207498123525
20 "LAYING" "freqbodygyrostd-z" -0.974995267058824
20 "SITTING" "freqbodygyrostd-z" -0.949176822121212
20 "STANDING" "freqbodygyrostd-z" -0.914872014383562
20 "WALKING" "freqbodygyrostd-z" -0.264957205764706
20 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" 0.0183050845333333
20 "WALKING_UPSTAIRS" "freqbodygyrostd-z" 0.095476833245098
21 "LAYING" "freqbodygyrostd-z" -0.983270707333333
21 "SITTING" "freqbodygyrostd-z" -0.979130678470588
21 "STANDING" "freqbodygyrostd-z" -0.963124572134831
21 "WALKING" "freqbodygyrostd-z" -0.385505359038462
21 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.450772139111111
21 "WALKING_UPSTAIRS" "freqbodygyrostd-z" 0.0130916351042553
22 "LAYING" "freqbodygyrostd-z" -0.936965638611111
22 "SITTING" "freqbodygyrostd-z" -0.951045695483871
22 "STANDING" "freqbodygyrostd-z" -0.963652778888889
22 "WALKING" "freqbodygyrostd-z" -0.253173876956522
22 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.377319033611111
22 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.222431794690476
23 "LAYING" "freqbodygyrostd-z" -0.98531784125
23 "SITTING" "freqbodygyrostd-z" -0.961914054264706
23 "STANDING" "freqbodygyrostd-z" -0.9642499225
23 "WALKING" "freqbodygyrostd-z" -0.287820868152542
23 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.305896699222222
23 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.0822521122215686
24 "LAYING" "freqbodygyrostd-z" -0.983602745694445
24 "SITTING" "freqbodygyrostd-z" -0.972851787647059
24 "STANDING" "freqbodygyrostd-z" -0.972688652173913
24 "WALKING" "freqbodygyrostd-z" -0.453337858448276
24 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.573281905454545
24 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.311996408983051
25 "LAYING" "freqbodygyrostd-z" -0.915467504246575
25 "SITTING" "freqbodygyrostd-z" -0.974172870615385
25 "STANDING" "freqbodygyrostd-z" -0.974982088108108
25 "WALKING" "freqbodygyrostd-z" -0.603544209459459
25 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.506738306724138
25 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.601112612153846
26 "LAYING" "freqbodygyrostd-z" -0.971789046710526
26 "SITTING" "freqbodygyrostd-z" -0.968266666923077
26 "STANDING" "freqbodygyrostd-z" -0.977351005
26 "WALKING" "freqbodygyrostd-z" -0.426232090508475
26 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.434482187
26 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.362052183090909
27 "LAYING" "freqbodygyrostd-z" -0.980096438108108
27 "SITTING" "freqbodygyrostd-z" -0.977595519142857
27 "STANDING" "freqbodygyrostd-z" -0.983105048875
27 "WALKING" "freqbodygyrostd-z" -0.297847512280702
27 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.367816046590909
27 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.183508696647059
28 "LAYING" "freqbodygyrostd-z" -0.966312024
28 "SITTING" "freqbodygyrostd-z" -0.961561036111111
28 "STANDING" "freqbodygyrostd-z" -0.932039083037975
28 "WALKING" "freqbodygyrostd-z" -0.308243390425926
28 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.416505886304348
28 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.22624337505098
29 "LAYING" "freqbodygyrostd-z" -0.976858964492754
29 "SITTING" "freqbodygyrostd-z" -0.972912517166667
29 "STANDING" "freqbodygyrostd-z" -0.984714226461538
29 "WALKING" "freqbodygyrostd-z" -0.494117483018868
29 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.416165845833333
29 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.444153056530612
30 "LAYING" "freqbodygyrostd-z" -0.972199238
30 "SITTING" "freqbodygyrostd-z" -0.95730868516129
30 "STANDING" "freqbodygyrostd-z" -0.935176884915254
30 "WALKING" "freqbodygyrostd-z" -0.237941473615385
30 "WALKING_DOWNSTAIRS" "freqbodygyrostd-z" -0.371541476129032
30 "WALKING_UPSTAIRS" "freqbodygyrostd-z" -0.253427074984615
1 "LAYING" "freqbodygyromeanfreq-x" -0.003546795856
1 "SITTING" "freqbodygyromeanfreq-x" 0.189153021260851
1 "STANDING" "freqbodygyromeanfreq-x" -0.120293020603774
1 "WALKING" "freqbodygyromeanfreq-x" 0.0147844986621053
1 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.100453729040816
1 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.187450247737736
2 "LAYING" "freqbodygyromeanfreq-x" 0.10261131938125
2 "SITTING" "freqbodygyromeanfreq-x" 0.130523120891304
2 "STANDING" "freqbodygyromeanfreq-x" -0.107416045074074
2 "WALKING" "freqbodygyromeanfreq-x" 0.00727967988474576
2 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.0375298023191489
2 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.115324433733333
3 "LAYING" "freqbodygyromeanfreq-x" -0.0822166454290323
3 "SITTING" "freqbodygyromeanfreq-x" 0.0520844490903846
3 "STANDING" "freqbodygyromeanfreq-x" -0.297107441654098
3 "WALKING" "freqbodygyromeanfreq-x" 0.0337596901293103
3 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.159888621187755
3 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.145536204410169
4 "LAYING" "freqbodygyromeanfreq-x" -0.0660921823944444
4 "SITTING" "freqbodygyromeanfreq-x" 0.1090926580982
4 "STANDING" "freqbodygyromeanfreq-x" -0.2748096406875
4 "WALKING" "freqbodygyromeanfreq-x" -0.12715408578
4 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.127145376957778
4 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.206073104096154
5 "LAYING" "freqbodygyromeanfreq-x" -0.0227235857115385
5 "SITTING" "freqbodygyromeanfreq-x" 0.125891358536364
5 "STANDING" "freqbodygyromeanfreq-x" -0.178598410944643
5 "WALKING" "freqbodygyromeanfreq-x" -0.0458601936214286
5 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.00892286550425532
5 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.0615803357659574
6 "LAYING" "freqbodygyromeanfreq-x" 0.102549066280877
6 "SITTING" "freqbodygyromeanfreq-x" 0.139409516872727
6 "STANDING" "freqbodygyromeanfreq-x" -0.114716166140877
6 "WALKING" "freqbodygyromeanfreq-x" 0.0912409729185965
6 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" 0.00150446630625
6 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.0559140146313725
7 "LAYING" "freqbodygyromeanfreq-x" -0.139745225083077
7 "SITTING" "freqbodygyromeanfreq-x" -0.071630230475
7 "STANDING" "freqbodygyromeanfreq-x" -0.188057605981132
7 "WALKING" "freqbodygyromeanfreq-x" 0.111912537380702
7 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.219867702034043
7 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.329345936647059
8 "LAYING" "freqbodygyromeanfreq-x" -0.105590903972222
8 "SITTING" "freqbodygyromeanfreq-x" 0.116741556823913
8 "STANDING" "freqbodygyromeanfreq-x" -0.154243187048148
8 "WALKING" "freqbodygyromeanfreq-x" -0.176032065666667
8 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.177172958760526
8 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.221044979219512
9 "LAYING" "freqbodygyromeanfreq-x" -0.23069917904112
9 "SITTING" "freqbodygyromeanfreq-x" -0.128144114548
9 "STANDING" "freqbodygyromeanfreq-x" -0.222857823644444
9 "WALKING" "freqbodygyromeanfreq-x" -0.200624503730769
9 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.165224231566667
9 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.284881768510204
10 "LAYING" "freqbodygyromeanfreq-x" 0.0707575751344828
10 "SITTING" "freqbodygyromeanfreq-x" 0.214105020574074
10 "STANDING" "freqbodygyromeanfreq-x" -0.281787222606818
10 "WALKING" "freqbodygyromeanfreq-x" -0.0933671419018868
10 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.177215651634211
10 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.235765046724681
11 "LAYING" "freqbodygyromeanfreq-x" 0.00610819990350877
11 "SITTING" "freqbodygyromeanfreq-x" 0.115678529336604
11 "STANDING" "freqbodygyromeanfreq-x" -0.129935993361702
11 "WALKING" "freqbodygyromeanfreq-x" -0.175946093932203
11 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.263295935608696
11 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.245040398462963
12 "LAYING" "freqbodygyromeanfreq-x" 0.010569757505
12 "SITTING" "freqbodygyromeanfreq-x" -0.0625086985784314
12 "STANDING" "freqbodygyromeanfreq-x" -0.241064349721311
12 "WALKING" "freqbodygyromeanfreq-x" 0.020408840122
12 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.0548123387391304
12 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.158314160701923
13 "LAYING" "freqbodygyromeanfreq-x" -0.101926540451613
13 "SITTING" "freqbodygyromeanfreq-x" 0.100550894587755
13 "STANDING" "freqbodygyromeanfreq-x" -0.25106304754386
13 "WALKING" "freqbodygyromeanfreq-x" -0.0229089170754386
13 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.174691860038298
13 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.211194498501818
14 "LAYING" "freqbodygyromeanfreq-x" -0.236882321219608
14 "SITTING" "freqbodygyromeanfreq-x" -0.107487047964444
14 "STANDING" "freqbodygyromeanfreq-x" -0.306015725890333
14 "WALKING" "freqbodygyromeanfreq-x" -0.159441618728814
14 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.250106322244444
14 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.389723705407407
15 "LAYING" "freqbodygyromeanfreq-x" -0.154987482663889
15 "SITTING" "freqbodygyromeanfreq-x" 0.10547568285661
15 "STANDING" "freqbodygyromeanfreq-x" -0.188670854654717
15 "WALKING" "freqbodygyromeanfreq-x" -0.149193146411111
15 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.246346934452381
15 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.284366648060417
16 "LAYING" "freqbodygyromeanfreq-x" -0.125551597817143
16 "SITTING" "freqbodygyromeanfreq-x" 0.138693078721014
16 "STANDING" "freqbodygyromeanfreq-x" -0.117570139566667
16 "WALKING" "freqbodygyromeanfreq-x" -0.184031594529412
16 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.282624940382979
16 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.380643599411765
17 "LAYING" "freqbodygyromeanfreq-x" 0.00656792310211268
17 "SITTING" "freqbodygyromeanfreq-x" 0.167684958779688
17 "STANDING" "freqbodygyromeanfreq-x" -0.139034612666154
17 "WALKING" "freqbodygyromeanfreq-x" -0.102582658990164
17 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.279498021580435
17 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.230933831489583
18 "LAYING" "freqbodygyromeanfreq-x" 0.0551564162938462
18 "SITTING" "freqbodygyromeanfreq-x" 0.113674949989474
18 "STANDING" "freqbodygyromeanfreq-x" -0.250059300982877
18 "WALKING" "freqbodygyromeanfreq-x" 0.0182394601107143
18 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.300670600338182
18 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.304205040627586
19 "LAYING" "freqbodygyromeanfreq-x" 0.249209411510602
19 "SITTING" "freqbodygyromeanfreq-x" -0.0192868116287671
19 "STANDING" "freqbodygyromeanfreq-x" -0.283665469939726
19 "WALKING" "freqbodygyromeanfreq-x" -0.0936162175923077
19 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.147027421297436
19 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" 0.0111728554515
20 "LAYING" "freqbodygyromeanfreq-x" -0.0430078509941176
20 "SITTING" "freqbodygyromeanfreq-x" -0.0327018882469697
20 "STANDING" "freqbodygyromeanfreq-x" -0.358192762694521
20 "WALKING" "freqbodygyromeanfreq-x" -0.0966990321215686
20 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.221550022017778
20 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.157268645741765
21 "LAYING" "freqbodygyromeanfreq-x" -0.105481413654444
21 "SITTING" "freqbodygyromeanfreq-x" 0.0890460544552941
21 "STANDING" "freqbodygyromeanfreq-x" -0.187974567774157
21 "WALKING" "freqbodygyromeanfreq-x" -0.01686389495
21 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.221663381608889
21 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.144902649710638
22 "LAYING" "freqbodygyromeanfreq-x" -0.116959069579167
22 "SITTING" "freqbodygyromeanfreq-x" -0.0392582344514516
22 "STANDING" "freqbodygyromeanfreq-x" -0.391232979904762
22 "WALKING" "freqbodygyromeanfreq-x" -0.0375243720869565
22 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.191963043893889
22 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.203542110833333
23 "LAYING" "freqbodygyromeanfreq-x" 0.13145543361875
23 "SITTING" "freqbodygyromeanfreq-x" 0.0704401990367647
23 "STANDING" "freqbodygyromeanfreq-x" -0.291595924892647
23 "WALKING" "freqbodygyromeanfreq-x" -0.00734779774576271
23 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" 0.0216333667314815
23 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.0887030529117647
24 "LAYING" "freqbodygyromeanfreq-x" 0.213437011386111
24 "SITTING" "freqbodygyromeanfreq-x" 0.0410327203470588
24 "STANDING" "freqbodygyromeanfreq-x" -0.289553437595652
24 "WALKING" "freqbodygyromeanfreq-x" -0.0550991955691379
24 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.0545287366636364
24 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.187707848118644
25 "LAYING" "freqbodygyromeanfreq-x" -0.205003716106849
25 "SITTING" "freqbodygyromeanfreq-x" 0.136192219210769
25 "STANDING" "freqbodygyromeanfreq-x" -0.185802650362162
25 "WALKING" "freqbodygyromeanfreq-x" -0.333688631904054
25 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.269850388246552
25 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.380037333615385
26 "LAYING" "freqbodygyromeanfreq-x" 0.153049810180263
26 "SITTING" "freqbodygyromeanfreq-x" 0.106739301755128
26 "STANDING" "freqbodygyromeanfreq-x" -0.166415001236892
26 "WALKING" "freqbodygyromeanfreq-x" -0.0837596098474576
26 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.10932502666
26 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.0693017133890909
27 "LAYING" "freqbodygyromeanfreq-x" 0.0911101099674324
27 "SITTING" "freqbodygyromeanfreq-x" 0.0280636008338571
27 "STANDING" "freqbodygyromeanfreq-x" -0.24681962557625
27 "WALKING" "freqbodygyromeanfreq-x" -0.0405734629829825
27 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.181812746586364
27 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.238720731606078
28 "LAYING" "freqbodygyromeanfreq-x" -0.2588609698375
28 "SITTING" "freqbodygyromeanfreq-x" 0.0177422487072222
28 "STANDING" "freqbodygyromeanfreq-x" -0.316450050358228
28 "WALKING" "freqbodygyromeanfreq-x" -0.0620196965592593
28 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.0923021807173913
28 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.115729101443137
29 "LAYING" "freqbodygyromeanfreq-x" 0.23594998557971
29 "SITTING" "freqbodygyromeanfreq-x" 0.0698387733133333
29 "STANDING" "freqbodygyromeanfreq-x" -0.105103421435385
29 "WALKING" "freqbodygyromeanfreq-x" 0.180832984196226
29 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.172300403285625
29 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.291046726669388
30 "LAYING" "freqbodygyromeanfreq-x" -0.06617939667
30 "SITTING" "freqbodygyromeanfreq-x" -0.0154022432258065
30 "STANDING" "freqbodygyromeanfreq-x" -0.393526161
30 "WALKING" "freqbodygyromeanfreq-x" -0.207685653438462
30 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-x" -0.395770150677419
30 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-x" -0.336954240521538
1 "LAYING" "freqbodygyromeanfreq-y" -0.091529130882
1 "SITTING" "freqbodygyromeanfreq-y" 0.0631270669787234
1 "STANDING" "freqbodygyromeanfreq-y" -0.0447191978169811
1 "WALKING" "freqbodygyromeanfreq-y" -0.0657746190010526
1 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" 0.0825511487183673
1 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.473574786603774
2 "LAYING" "freqbodygyromeanfreq-y" 0.04228066839375
2 "SITTING" "freqbodygyromeanfreq-y" -0.192142737913043
2 "STANDING" "freqbodygyromeanfreq-y" -0.171160370096296
2 "WALKING" "freqbodygyromeanfreq-y" -0.0427009322372881
2 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" 0.0770894557234043
2 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.130357850675
3 "LAYING" "freqbodygyromeanfreq-y" -0.0266820108903226
3 "SITTING" "freqbodygyromeanfreq-y" -0.166042259123077
3 "STANDING" "freqbodygyromeanfreq-y" -0.316011207026229
3 "WALKING" "freqbodygyromeanfreq-y" -0.0379896505362069
3 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" -0.109972458132653
3 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.339321487559322
4 "LAYING" "freqbodygyromeanfreq-y" -0.526889995562963
4 "SITTING" "freqbodygyromeanfreq-y" -0.394745539548
4 "STANDING" "freqbodygyromeanfreq-y" -0.364372374642857
4 "WALKING" "freqbodygyromeanfreq-y" -0.27466563765
4 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" -0.185485631124444
4 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.491527600961538
5 "LAYING" "freqbodygyromeanfreq-y" 0.06812484775
5 "SITTING" "freqbodygyromeanfreq-y" -0.187706341013636
5 "STANDING" "freqbodygyromeanfreq-y" -0.162944927001786
5 "WALKING" "freqbodygyromeanfreq-y" -0.0191860123089286
5 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" -0.00764242092148936
5 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.138063832148936
6 "LAYING" "freqbodygyromeanfreq-y" 0.0236567802333333
6 "SITTING" "freqbodygyromeanfreq-y" -0.129239217950909
6 "STANDING" "freqbodygyromeanfreq-y" -0.195978463377193
6 "WALKING" "freqbodygyromeanfreq-y" 0.0416267535368421
6 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" 0.15112587523125
6 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.129471190964706
7 "LAYING" "freqbodygyromeanfreq-y" -0.453725644769231
7 "SITTING" "freqbodygyromeanfreq-y" -0.308762329160625
7 "STANDING" "freqbodygyromeanfreq-y" -0.298448698150943
7 "WALKING" "freqbodygyromeanfreq-y" 0.273141323315789
7 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" 0.20056627145234
7 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.0541175360431373
8 "LAYING" "freqbodygyromeanfreq-y" -0.199880205519074
8 "SITTING" "freqbodygyromeanfreq-y" -0.261139449513043
8 "STANDING" "freqbodygyromeanfreq-y" -0.197392513112963
8 "WALKING" "freqbodygyromeanfreq-y" -0.102881607560417
8 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" 0.0716794237631579
8 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.184403755490244
9 "LAYING" "freqbodygyromeanfreq-y" -0.321206958058
9 "SITTING" "freqbodygyromeanfreq-y" -0.359739581712
9 "STANDING" "freqbodygyromeanfreq-y" -0.348959970422222
9 "WALKING" "freqbodygyromeanfreq-y" 0.0164815831107692
9 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" -0.00351697116904762
9 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.414946340204082
10 "LAYING" "freqbodygyromeanfreq-y" 0.0713125646482759
10 "SITTING" "freqbodygyromeanfreq-y" 0.0677252285555556
10 "STANDING" "freqbodygyromeanfreq-y" -0.164082230704545
10 "WALKING" "freqbodygyromeanfreq-y" -0.122109929924528
10 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" -0.00555958745263158
10 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.421428722680851
11 "LAYING" "freqbodygyromeanfreq-y" 0.104942477754386
11 "SITTING" "freqbodygyromeanfreq-y" -0.102473210571698
11 "STANDING" "freqbodygyromeanfreq-y" 0.11920123437234
11 "WALKING" "freqbodygyromeanfreq-y" -0.297177112525424
11 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" -0.255277887913043
11 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.63553191687037
12 "LAYING" "freqbodygyromeanfreq-y" -0.0199866541433333
12 "SITTING" "freqbodygyromeanfreq-y" -0.1941602972
12 "STANDING" "freqbodygyromeanfreq-y" -0.143868272885738
12 "WALKING" "freqbodygyromeanfreq-y" -0.025458442506
12 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" 0.110212109891304
12 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.351127976519231
13 "LAYING" "freqbodygyromeanfreq-y" -0.042663103
13 "SITTING" "freqbodygyromeanfreq-y" -0.106178686469388
13 "STANDING" "freqbodygyromeanfreq-y" -0.170676014929825
13 "WALKING" "freqbodygyromeanfreq-y" 0.0741273597017544
13 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" 0.0665268394489362
13 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.293383223927273
14 "LAYING" "freqbodygyromeanfreq-y" -0.277833948752941
14 "SITTING" "freqbodygyromeanfreq-y" -0.34128282392963
14 "STANDING" "freqbodygyromeanfreq-y" -0.2780036534
14 "WALKING" "freqbodygyromeanfreq-y" -0.420295651864407
14 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" -0.207057454377778
14 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.521877343333333
15 "LAYING" "freqbodygyromeanfreq-y" -0.146020121881944
15 "SITTING" "freqbodygyromeanfreq-y" -0.154626052352542
15 "STANDING" "freqbodygyromeanfreq-y" -0.130161072926415
15 "WALKING" "freqbodygyromeanfreq-y" -0.339593023611111
15 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" -0.134716107404762
15 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.4652097360625
16 "LAYING" "freqbodygyromeanfreq-y" -0.2155078006
16 "SITTING" "freqbodygyromeanfreq-y" -0.174805735936232
16 "STANDING" "freqbodygyromeanfreq-y" -0.180188922417949
16 "WALKING" "freqbodygyromeanfreq-y" -0.0870475841176471
16 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" 0.0791059230361702
16 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.311988459980392
17 "LAYING" "freqbodygyromeanfreq-y" 0.0154847631971831
17 "SITTING" "freqbodygyromeanfreq-y" -0.148799346228125
17 "STANDING" "freqbodygyromeanfreq-y" -0.162736719461538
17 "WALKING" "freqbodygyromeanfreq-y" -0.0761681172065574
17 "WALKING_DOWNSTAIRS" "freqbodygyromeanfreq-y" -0.0744451681576087
17 "WALKING_UPSTAIRS" "freqbodygyromeanfreq-y" -0.210551597316667
18 "LAYING" "freqbodygyromeanfreq-y" -0.0556054116769231
18 "SITTING" "freqbodygyromeanfreq-y" -0.150376356784211
18 "STANDING" "freqbodygyromeanfreq-y" -0.264498462054794
